"gene_id","CON1","CON2","CON3","CON4","CON5","CON6","INJS1","INJS2","INJS3","INJS4","INJS5","INJS6","INJL1","INJL2","INJL3","INJL4","INJL5","INJL6"
"ENSSSCG00000010122",3.65984244636517,3.82865195788501,3.27722835228313,3.54877881745591,3.33654573394764,3.33651099666986,4.00506888698655,4.26774894753082,4.14372652068915,4.38053850299841,4.30790751830717,3.84059850069778,3.98605143275143,3.68866575586836,3.45794427723613,3.43184234324147,3.3352478496119,3.4460795373559
"ENSSSCG00000010170",2.02451080458094,2.15902711310243,1.13126147060089,1.96769751088726,2.07681367477552,2.41396301991016,2.15827235822484,2.29913669076986,2.31330047749327,1.52769722588409,2.83645181806843,2.11616905354293,2.30620661693347,2.22581476518865,2.153489465233,1.61022788444348,1.93723149834494,2.22594178415246
"ENSSSCG00000010171",5.26121130918503,5.48691669661867,4.70623033258659,4.77006040567417,5.08153048766988,5.02913143607834,4.822985499152,4.72429298068387,4.15003609212079,3.80237291568769,4.15403091290708,4.16575566725423,4.65737521076851,4.84769471519091,4.66041968219586,4.62189961887675,4.93648002395584,5.06769110832454
"ENSSSCG00000040694",1.50799618087576,1.67601083526572,1.99695313654066,1.19809351906108,1.23388431871031,1.03864848918955,1.36073989978833,1.4942693521191,0.569311453588584,0.672398487616261,0.950658231020851,0.667125279438647,0.772404097089408,1.40614498148593,0.290192685413981,1.10260106672147,1.23322788327818,1.39980143179714
"ENSSSCG00000010172",5.21836063792469,5.1508761230295,4.59116417139309,4.68192079242837,4.84646029862297,4.91742324614554,4.71098003686214,4.93377779203765,4.68991139129114,5.10755366050676,4.74738316797794,4.66199851730137,5.05873238430504,5.35985478291583,5.30383532200205,5.36927705156856,5.09908877797614,5.14872068034215
"ENSSSCG00000040087",3.25976984031725,2.86590351785775,3.10337482248334,3.08212921055335,2.94971655186108,2.99084797280728,3.69167173138963,3.36451457635729,3.72055574372355,3.46601234424897,3.74356257266639,3.81522392273507,3.05162059363243,3.35425669717454,3.6704516681705,3.62712050672597,3.5961540172091,3.73834374378059
"ENSSSCG00000010175",4.97330296515972,5.17926176906796,5.00486530949528,5.12030166295675,5.15666606649696,5.14811731135401,5.66357350238962,5.47371911900226,5.37637258660646,5.53620729357839,5.59516248027568,5.19696311006224,5.37988748363937,5.64161354240496,5.55727149367024,5.73530111235175,5.73909742921278,5.53562146394512
"ENSSSCG00000010176",3.56352662921,3.4166326456236,3.03457369131758,3.0181209277356,3.13762947218712,3.43964691209843,3.85322908716205,3.93431223875785,3.43039364221934,3.47997437622672,3.58878822535125,3.24119405252464,3.49994499403331,3.36923240658903,3.56810720360214,3.37573608199202,3.47723631061554,3.62367043184745
"ENSSSCG00000036472",1.15830565208405,1.04678222046494,0.475117165123097,0.707377910552921,0.415505974464644,1.3872198172218,-0.289201236894941,-1.31821227687093,0.642738704489623,0.218937673655841,-0.0425543715096755,-0.053684549483049,0.224655121720841,-0.954272528138043,-0.707366136110421,-1.2564595622536,-0.931810015219248,-0.14389911438557
"ENSSSCG00000010092",7.16743040305323,6.67481601853832,6.92909133678749,7.17515630912259,6.87682192588852,7.39518105609764,7.24129029650474,7.45241099795497,7.48987754207728,7.58102988554996,7.70489886976698,7.57301474412891,7.4594648608224,7.45108910882436,7.18085275618353,7.32902975397911,7.03538679995611,7.31996867570702
"ENSSSCG00000010094",4.07233040355431,4.29082216863542,4.83824781128061,4.75443036574441,4.48395345679707,4.45847283731648,4.7348778453935,4.77034320381583,4.5585234070977,4.81437570986737,4.70367685355182,4.44754889164154,4.72369631847107,4.36298743516182,4.35090358434931,4.60247460266666,4.46577452213335,4.31270189762163
"ENSSSCG00000010095",6.37043813256903,6.27012988654335,6.19637776065098,6.1826316849738,6.44445425072324,6.5751116648271,6.26693929048025,6.17829371191702,6.58966102729647,6.45047021209289,6.63745779091843,6.42435760597851,6.41711839815257,6.46843618326143,6.6640572896117,6.41441692444687,6.23187227262779,6.44248508453754
"ENSSSCG00000010097",5.71518069453788,5.7403565988186,5.78192553091648,5.92606892093907,5.83852686872624,6.11157918993309,5.45399833019434,6.0836458158218,6.12710083940577,6.26938512937656,6.23095656177996,6.15784284034717,5.97004173887692,5.59459937144152,5.42590578178493,5.46380732272553,5.52686089036024,5.56388739116168
"ENSSSCG00000031713",2.43161313469256,2.55533253642116,2.82647437100481,2.79182779735233,2.76995817956141,2.86678910366756,3.38437168405463,2.97881873598249,2.98445017047715,2.47761984951351,3.03290907756468,3.36876424950549,2.66648636209215,2.91817460755708,3.0043267840348,3.32922512152933,2.43174689635901,2.81221017620005
"ENSSSCG00000010258",4.49418815088721,4.28037781976219,4.43308756719215,4.55684594822856,4.45075080253404,4.43370003804474,3.42411119755311,3.8742367220069,3.70349759237763,3.39410045788207,3.5791453900057,3.78939504638197,3.65630819590656,3.14394816348687,3.0353457576602,2.75652565384583,2.92031894551857,3.22790017813692
"ENSSSCG00000010259",3.57592366842188,3.49098393462068,3.36390959178056,3.33423995967122,3.32844423557772,3.19627056840111,3.22476515229636,3.65075157915709,3.5497319079951,3.97003583546576,3.7776878312313,3.31546634556181,3.68079711849724,3.39872538165573,3.36332583558671,3.39844108673306,3.21876124418002,3.4728277449514
"ENSSSCG00000010260",8.11748766063402,8.0019594348171,7.70260029581372,7.73986928425803,7.79224948988039,7.552311284605,8.46488417751131,8.41760007536143,8.09906190139606,8.05266578451398,8.14396645109125,7.99354991259145,8.22209350781661,8.5693480939607,8.64562097530124,8.96950081942805,8.67968508199931,8.32874638780132
"ENSSSCG00000010327",4.69507645473925,4.50332083802318,4.52373399025739,4.39490404695169,4.59280082015053,4.52448303419079,5.06529403179019,5.04354262576467,5.43954886196513,5.21997307316894,5.48070426983763,5.15206463192464,5.19673392359328,5.01414828217075,5.0579109673289,4.85726833511972,4.64197965162946,5.14872068034215
"ENSSSCG00000039544",10.3714248903013,10.6352157301808,10.8094825744152,10.0408245932477,10.1629498739754,9.79472788733701,10.1818082236037,10.2199796096437,9.56831503369074,9.8291508440964,9.70969304442665,9.63615704397485,10.101643872752,10.1165808298255,10.0360628845737,10.5170066494425,10.3451873654004,9.82926352857426
"ENSSSCG00000035600",0.945497994221363,1.73838782779218,1.67404948426342,1.45174238182047,2.07681367477552,1.53429107981851,0.989064425699625,1.4942693521191,1.01873380071399,-0.0755896183967171,-0.302882734270058,0.420220935826539,1.16846856837094,1.40614498148593,1.23654840842858,1.20918319292963,1.68741567483209,1.01920362214743
"ENSSSCG00000010235",4.81497290029074,4.7503514828408,4.67831268606629,4.91066462486765,4.7885801485808,4.99567167434956,4.14243879311634,3.95621090410921,4.03882959105006,3.65016075470427,3.60788266834157,4.08312507114191,4.16161292752587,4.22161571684023,4.49175250057453,4.63629864453767,4.371917602521,4.61243517016194
"ENSSSCG00000038913",4.94968073262647,4.8525928114091,4.94520189438418,5.13244526302233,5.14748534524208,4.91742324614554,5.19729662284051,4.73699861065159,5.06860402318856,4.83624917295964,4.60259156684639,5.25000672416876,4.40886196701584,4.98040924843115,5.41119999502467,4.99399523214084,5.1878376681352,5.22936723100025
"ENSSSCG00000010241",3.40580559098863,3.29738673775878,3.18500425161603,2.99170069945823,2.30863199757011,2.41396301991016,1.87255379657263,1.0270128694007,1.48588504595082,2.39160140184192,1.85437041325258,1.62599303190669,1.36260974498177,2.08777317394629,2.1249337433689,1.79270146765074,1.96963389581697,1.83043049246143
"ENSSSCG00000010243",4.77251810153718,5.00626425181187,4.78688120955309,5.13244526302233,5.00480990558473,4.89491261369174,5.64056433673864,5.29336457152243,5.39242790402118,5.19479675719225,5.13732703206994,5.14189455172925,4.95713547008783,5.31801658370535,5.48888759868933,5.31958292516602,5.51593187255377,5.45070860940096
"ENSSSCG00000010246",4.83574080802842,5.01888455609313,5.12968711496133,5.2317361506416,5.11723798641154,4.9914341086218,5.47306849544503,5.41167431165648,5.29899065492449,5.25693245677567,5.29878954920416,5.18215166490337,5.04464928155181,5.29074634448822,5.38434582235655,5.55505116158657,5.30039170360701,5.217553911425
"ENSSSCG00000010247",6.48168360617446,5.7630390338106,5.67861671896146,5.44636127478367,6.10711789568183,5.90180669325476,6.39494665603082,6.42724762024682,6.80087726596178,6.50440377043977,6.53643745138904,6.72271844763553,6.06146934477476,6.10006093441624,6.56656019297181,6.38202976073539,6.24351332745638,6.60092284022454
"ENSSSCG00000010248",4.32089118858507,4.76540853284457,4.38553505518786,4.64848627987957,4.72519830072234,4.56496957373262,4.76613800434042,4.69854102118782,4.54422276540061,4.21510090350768,4.34251811703372,4.4962617381176,4.40886196701584,4.53885496047305,4.77512231122212,4.71979935363392,5.00452046425767,4.80366966825918
"ENSSSCG00000028559",0.695776170507515,1.14215607678187,0.575399426022226,1.52726483218506,1.08795233428083,0.277560979175248,1.75281984288196,1.23239435229641,1.52524925456837,2.33126752376299,2.6277918024606,2.31029505430646,0.577506109748783,1.62157886598324,2.00469906875032,1.57079061563868,1.64791566947582,1.60717853577668
"ENSSSCG00000031694",2.99018870865227,2.37074529115374,2.48349407927264,1.91243037899675,2.27530346654087,0.826666705850229,1.36073989978833,1.90785628238946,1.92905767513845,0.938175412987785,1.53335115122716,1.56640544392791,1.91021622724256,1.57066069070928,2.54699294187841,1.68600854647399,2.36022462334049,2.12837110704643
"ENSSSCG00000023374",7.69427771353963,8.48724271813668,9.03038231961051,9.10916590912815,9.09552139052515,9.21044568930697,8.37712778599948,8.92172967235024,8.39207349280804,7.85390449118607,7.69934600726509,7.84552500732405,8.34545766792758,8.29180006610714,8.5915358622882,7.75673802864298,8.31615512482343,8.35189627329529
"ENSSSCG00000009589",3.96331015860832,4.4484005033403,5.31877555713266,5.52676633130293,4.92914653854351,5.85359406861887,5.58467428724309,5.75137852850515,5.35194954153474,5.33582439223006,5.40358104547435,5.21162403733475,5.50516060847353,5.17619845585311,5.41710030989868,4.62671527971051,5.09908877797614,5.30945800567897
"ENSSSCG00000010250",5.90401176836289,5.80736128938087,5.73932517497471,5.71011924050458,5.91220095821029,5.79401480483729,5.4419501863011,5.28761843805848,4.97929817451601,5.04318429761431,4.79814080542321,5.20186665857362,5.36485250563859,5.67815202032897,5.39932647497249,5.46380732272553,5.54310073301716,5.77742207299134
"ENSSSCG00000010251",3.76102717743737,3.69348657332645,3.43236658429321,3.45519479350134,3.29557548810842,3.30953234270633,3.41427846958226,3.49988732169464,3.58741408641989,3.34916737069543,3.468589020792,3.33345198096835,3.10688387936801,3.61519074264829,3.23559716867882,3.57823884874066,3.27169739633719,3.64734588723809
"ENSSSCG00000009605",2.16242581558272,3.54433606906774,3.96332502541446,2.89522281620958,1.95580943992073,2.90333627615491,2.45536653921105,0.140783889853245,2.65243197864981,2.75528270726622,1.97693027524907,2.51327973605357,2.2418288812177,2.19252278718524,1.48146278303277,-0.419133384416337,2.00132450466263,2.19414582296018
"ENSSSCG00000010253",7.58275590640454,7.23590220263392,7.37753171997173,7.57001958831748,7.62124618286216,7.7695620950116,7.99711812661018,8.13277339765355,8.07729365232386,8.11718116719818,8.23274853664171,8.0733107505719,7.92303376312857,7.82963391880062,7.97725808037658,7.9097795267762,7.69066873413731,8.05107551391791
"ENSSSCG00000009580",1.95027194002133,0.2854386986287,1.58061474742541,1.63361638179723,1.95580943992073,0.971390248324115,3.34350645096276,2.12962658454034,2.98445017047715,3.36430109494935,3.48933061192529,2.51327973605357,2.89298207667485,3.33912390231349,3.30087459415109,2.96862649263623,2.78120018344416,2.76969697938834
"ENSSSCG00000039841",2.1291632674106,1.79817926556229,1.96032723370179,1.85496143196,1.80047868088486,1.78989598321599,0.410034195109748,1.32506908861515,1.17540629094708,1.52769722588409,0.0718807071017096,0.278871890366897,1.47889191182892,1.71832169987035,1.69077155507555,1.64861572606387,1.79981383246396,1.0900236800369
"ENSSSCG00000021161",2.40406674331177,3.43558277394235,2.06752821011728,2.74514184093517,3.48241367037612,2.30890546039164,5.00760730171206,4.99852457937589,4.56797901804618,4.38053850299841,4.87895944927203,4.23436813217377,4.06259116168691,4.1540442810371,4.24210156708564,4.61221980378667,3.98494334338354,3.58741242480295
"ENSSSCG00000028033",4.93531947962534,4.88741996041717,4.52999591106046,4.94205044530075,4.94512993960275,5.0938092055676,5.01738336593513,5.04012913524818,5.15897296039341,4.6634929723305,4.99228462407259,4.98005728473632,5.16670592676754,4.97062280483733,5.02737851766796,4.87356626624386,4.93648002395584,5.0894598116242
"ENSSSCG00000036152",4.39272660770727,5.23441058004455,6.22174389290407,5.62027613108642,5.63187368411113,5.92865022122545,3.68350817675766,3.78732265888857,3.56869602270573,4.12911411802474,4.48358545207984,4.07245536733381,3.88428717804737,3.95996121911487,3.87291380467767,3.7469653406524,4.28446468689888,3.81351488653536
"ENSSSCG00000009584",2.85430505621227,2.33081455341229,2.60710469096876,2.21613383259346,2.05733803482272,2.73105001519708,1.27640779152353,0.970750004893079,1.67277119911954,1.77423155892055,0.688983861679573,1.98577434602065,1.58649671511463,1.2204250383833,0.652219719275243,0.574157107489134,1.06347770659234,1.74522909581423
"ENSSSCG00000010256",2.1291632674106,2.06479909023052,3.32121988119658,2.64697754275106,1.33439578797099,3.91274285619527,0.560260167387522,1.45379305410837,1.70740957621381,1.35663374649987,1.97693027524907,2.41535440338461,2.82868701890906,1.34685560771666,2.153489465233,0.651805621632462,0.938089847189726,1.83043049246143
"ENSSSCG00000035249",4.31350693217581,3.88488682724159,2.78518808065593,2.28302554557014,3.2788559644616,2.30890546039164,1.87255379657263,1.57196660235152,1.60089500228579,2.6846989765939,2.06246742627947,1.29989652841076,1.91021622724256,0.845276402116811,0.94138065558854,1.72245662743585,1.68741567483209,1.60717853577668
"ENSSSCG00000009591",4.79390166220021,4.77287853494192,4.57308445562597,4.64000516338149,4.56893029256098,4.66414247724057,3.61648143964928,3.48991326228991,3.27741356721805,3.42329674053412,3.14172660140566,3.1012395396751,3.61877730994454,3.41324881137621,3.62018678234035,3.56826058145317,3.69636321657821,3.45951563072369
"ENSSSCG00000009592",5.74841920732446,5.1042644050859,5.34742327335519,4.72666359155351,5.42328875118818,5.05372664060976,6.34147081153202,6.51100526853471,6.13507461499446,6.7703295892116,6.39520609631914,6.00912064472302,5.99710872971902,5.03777348096604,5.92959010953267,6.06297693527545,5.29080621105287,5.99832879344153
"ENSSSCG00000010278",4.53285568040001,4.58196974757397,5.75009377293473,5.4143937599708,4.89114854540909,6.13289673919242,4.69075827937948,5.89245555574112,5.4851793205547,5.09853201362517,5.34788384288631,5.25473354751455,6.48126243001916,5.43650776050045,5.32908970988472,5.47453204882811,5.59595007855541,5.19764750969717
"ENSSSCG00000038545",4.31350693217581,5.1393636162876,5.59447784504204,5.66066571770374,6.53171985105605,6.38306394972207,4.92345625841953,6.00878502899096,5.66776048592399,5.96137321703902,5.90984175816019,5.64151816862793,5.58193075196306,5.77691848336312,5.43465783545171,4.35798152885651,5.68645823727111,6.29664778075467
"ENSSSCG00000010280",5.54275793089167,5.70564993617098,5.95246486664065,6.09537088447569,6.29136562256118,6.29124297014958,5.253524572856,5.7303520697651,5.77982528379977,5.87683573399024,5.89047938878757,5.65230567083525,6.14084213968435,5.72838027709521,5.40230402881611,5.52956498294442,5.64693164670437,5.57627442858177
"ENSSSCG00000010281",11.1109052311974,11.5107188272797,11.9506715597779,12.1962196112387,12.1154107428816,12.2370410370295,11.0794044665569,11.6187480406567,11.5247678412621,11.1241566426486,11.251044954372,11.2715187309731,11.6313513902898,11.0449537123288,11.2902622315447,10.8199558219795,10.8975609351493,11.1256534638038
"ENSSSCG00000009630",-0.738338632475214,-0.33058715415208,2.31966120265093,1.76422347535544,1.77685762795734,2.48802189834306,1.36073989978833,1.36926558827581,1.44541657703344,0.938175412987785,2.14321570130628,2.07400020438516,2.99415580534279,1.85226286313674,3.20863610567883,1.25965993033689,1.64791566947582,1.34293991948108
"ENSSSCG00000009631",2.77049506326596,1.23161401646025,4.16186684184664,3.91493985845967,3.09050241645926,3.26809416046898,0.935073837181807,0.912203621275666,1.01873380071399,-0.0755896183967171,-0.302882734270058,0.548948607760487,1.23612697963581,1.2204250383833,1.48146278303277,3.11289458076887,1.52248017209422,1.01920362214743
"ENSSSCG00000009638",4.21390509238799,4.06605550448747,4.18586004347955,4.40495020491241,4.04881258832766,4.69574091058555,4.96782681297752,4.98082888733454,4.34413461478692,4.56868217767811,5.53906816508587,5.2452643630115,4.63874568032196,5.05639898058699,5.3963427630943,5.7942764623764,4.61150185725171,4.51284595409285
"ENSSSCG00000023662",5.68688470756738,5.12192074878891,4.74980443749928,4.74655138323233,5.04491673079556,5.03325986541766,5.16247696680103,5.17696599391494,5.41618075611485,5.37744377072902,5.32787046046816,5.28739465355331,5.80718681707088,4.88464336963694,5.24534280232174,5.16925899614383,5.24851698811623,5.57935464092378
"ENSSSCG00000010283",7.99185437545024,7.5405296846471,6.61097615190482,5.65856790618697,6.0479073766782,6.36679805125131,3.95846709372577,4.77445760668992,4.96862867751527,4.88952448745576,5.12080543917491,4.43093877930053,5.528960864711,4.64110937616466,4.39342394841215,4.59757720512792,4.94872271226145,4.7279700465331
"ENSSSCG00000009633",5.89661805407316,5.29792154296438,4.36466560136164,4.9761410149164,4.61295155054404,4.89036802969841,4.67437428384816,4.97368938579851,4.71140271106877,4.74090593178225,4.55910649645438,4.70408000561527,5.27923685635494,4.59726204415013,4.97234071662733,4.95240351947392,4.98879723453612,5.18557047878238
"ENSSSCG00000058071",4.17368796481586,4.12561437547821,4.20163665863496,3.74344491100447,3.84809906539229,4.00811711841315,4.21219711187459,3.78732265888857,4.05236645041714,4.26433582769987,3.69081174281115,4.60390963357924,3.97619201230466,3.68866575586836,3.94819156311503,3.83282230675122,3.71559607578237,4.22101091778674
"ENSSSCG00000023130",5.70956572122232,5.99789868518046,5.85107847339806,5.64591657193541,5.61365504481175,5.79644581963116,5.83183180664102,5.88676553077307,5.40830651140599,5.62997831571673,5.48587417176958,5.2452643630115,5.61725120602831,5.65695052467286,5.50559777274064,5.76836235847961,5.77849712024236,5.41322287103906
"ENSSSCG00000033113",5.4243502127598,5.26121406742697,5.40987351787972,5.46087994887622,5.56276572308958,5.58773384656778,5.79062115286266,5.78643489572032,5.76551377423204,5.82581675580669,5.72981145209889,5.51720566147282,5.51200084066978,5.73128112072412,5.65787116089919,5.79213464389037,5.66929845013407,5.487244966644
"ENSSSCG00000039915",1.60796351379384,3.21203598047254,2.92479917249023,2.62994725121943,2.92843402911787,3.13612072745684,1.58766355841236,1.93751476803717,1.67277119911954,1.52769722588409,2.03451477465583,2.23574904656326,1.82489325090873,1.15279648350871,1.48146278303277,1.15687615338309,1.23322788327818,1.60717853577668
"ENSSSCG00000061761",6.12890422980062,6.52361731756461,6.53206200025708,6.22294051203315,6.2393835277696,6.15390387723068,6.41604043685891,6.21205523734817,5.60254559125181,5.77292720749529,5.78328131753802,5.61602914455647,6.05679911829703,6.28318238096854,5.99021445135707,6.38202976073539,6.3240394089029,5.97746601141492
"ENSSSCG00000033608",6.95725283247061,6.03875028934876,4.5424387994848,5.43660034595435,5.08634286009719,4.36984054554506,7.93658054319072,7.46773759366797,7.0069736036846,7.87717072484875,8.4128407134232,7.53660325208926,7.54031277429584,6.93519687170274,7.31961493790569,8.62903774894514,7.25750227728428,7.03370667160385
"ENSSSCG00000031871",4.44096451591504,4.17155216638677,4.12924229318369,4.32784132457722,4.79741159666501,4.85348660314677,5.19729662284051,5.22886212067287,5.54146028491597,5.80378332967213,5.77696859079651,5.48538443723728,5.02565537669993,4.81525337464806,5.59419645928728,5.13586830267665,4.90331565726147,5.50355137184235
"ENSSSCG00000031888",8.42814834524729,8.62569374933723,6.69557875950826,7.38573816043994,6.80638322534161,6.45868479807926,6.53083296590175,6.91579005133971,6.26574481966789,8.22836423322295,6.53768264218276,5.5900816777083,6.31325908147111,5.88767179955225,4.85987370383382,6.53202576677388,6.69855979999005,6.1217724462048
"ENSSSCG00000010288",5.55533394450626,5.46863321158677,5.36854181666321,5.48475769578962,5.40028421647488,5.57928801975989,5.43710261446722,5.71544905910416,5.61855912310682,5.47478215445047,5.69675169166109,5.40687123412849,5.6267358508516,5.19312987534542,5.42882903631038,5.42009292577416,5.47136857460006,5.39934653909469
"ENSSSCG00000010289",6.28806753224957,6.12299595853367,6.09443459673342,6.07977764461121,6.27248709963374,6.02922658337239,6.13695920043958,6.14531263054685,6.02266249183931,6.20989094526071,6.18560540265526,6.0504839795624,6.22234448855049,6.3880012099176,6.17217739676954,6.44745452846567,6.15998158954201,6.19990000459108
"ENSSSCG00000033037",3.39184952808549,3.04932549203125,3.59649727174531,3.13136665740969,3.22750238982772,3.18146657745477,2.91187822972573,2.69609606376007,3.01242321121649,2.94841367758552,3.34885212962923,3.03683697734649,3.37043890977285,2.85574344711263,2.8206653936836,2.60858718321325,2.85243581408871,2.81221017620005
"ENSSSCG00000009642",3.65984244636517,3.16738921903668,1.67404948426342,2.62994725121943,3.22750238982772,1.75031770153179,3.05796512789813,2.85994432946196,3.35593036250884,4.37307616833563,3.468589020792,3.31546634556181,3.16010813831632,2.79048796125428,3.23559716867882,2.96862649263623,3.01650623699641,3.90474261649961
"ENSSSCG00000010290",5.47155918408352,5.20157490032549,4.32919796395296,4.87497147667526,5.27731203911906,5.00410964715958,5.02386413216094,4.73277582145296,4.55377225962942,4.59458047432877,4.66317606548759,4.72466922703771,5.1882180810293,5.45768083290009,5.17047337856762,5.61686381368181,5.43991277689638,5.16110882247761
"ENSSSCG00000009644",1.09079844532335,-0.094799886415451,1.58061474742541,4.00355417650145,5.01998092449529,4.37635520630188,4.81926456741623,5.29908790938123,5.38174423631105,4.36557503399679,5.17941811964021,4.63324641810505,5.34583572787882,5.54929265295996,5.37830973253225,4.45864261130501,5.0917472921015,5.32788934783546
"ENSSSCG00000010292",7.27398899866877,7.38714400829508,6.99734163201733,7.08742812452521,7.33721693554307,7.27132268070437,7.43547925102074,7.19208914885406,7.01563767285214,6.92377621893889,7.21149448239431,6.85311501252517,7.16075367725123,7.52148528483213,7.52206785272718,7.60394662959706,7.39582378236926,7.08878329530522
"ENSSSCG00000033301",3.13126685606808,3.09771643674182,3.43236658429321,2.79182779735233,3.422782917348,3.26809416046898,2.88365127487993,2.97881873598249,2.80416448458485,2.84432406263984,2.89979801487063,2.54449813504531,2.95453359846989,2.15844437174235,2.58941339033559,2.8251694888168,2.58601321444896,2.45784787234222
"ENSSSCG00000052117",-0.511563390748227,0.107810337587735,-1.03061496321773,-0.278761595680523,-0.182424553008603,0.0356205196790677,-1.69903174827437,1.36926558827581,0.23132845657028,-0.446084801398635,0.950658231020851,0.667125279438647,-0.440644950440916,-0.954272528138043,-1.51106701810208,-0.132062979524057,-0.710313984816699,-0.316358716297984
"ENSSSCG00000025492",4.80973387253324,5.01258820378266,4.95454301975093,4.89292843171657,4.96355615284441,4.92188352896999,4.69888102687593,4.6275334423277,4.46546212849074,4.43172124019738,4.51426987512146,4.25338692476216,4.60074901695614,5.00458880120019,4.66538552910917,4.71528506360923,4.95278062975131,4.45365026088838
"ENSSSCG00000010295",3.76102717743737,4.28037781976219,4.25553454406652,4.29039641875732,4.39365635634378,4.08966822277293,4.65362911749336,4.52381484734817,4.48056100002835,4.04708482990133,4.45223419915863,4.13532109684999,3.91557717092242,4.45710809840097,4.37535416739668,4.36951926016982,4.36584375819807,4.2367031693487
"ENSSSCG00000026898",4.51365145905413,4.53001638310107,4.56090419807824,4.14213047537581,4.3382492509053,4.47677721668249,4.78914649303894,4.44340574410693,3.83462857647841,4.35803469440199,4.09435587523514,4.06170616555661,4.42344750298202,4.960769521774,4.48615031104494,4.99771750840644,4.82578512368879,4.43336602440992
"ENSSSCG00000010100",0.150029856098631,0.443575000679384,0.75720050333931,-0.0420040979707718,-0.0926647497998257,-0.255233904379324,0.0525295757072695,-2.02827033915661,-0.662938099029378,0.218937673655841,-0.166854604761585,-0.764119518030069,-0.440644950440916,0.0699034199390065,-0.345880515005124,-0.00744673871922144,0.0650501768003319,0.276194266074933
"ENSSSCG00000023482",4.36442020053636,4.53880624347739,4.62665775890267,4.64425195382371,4.80910338894731,4.53616701661252,4.77768811639967,4.74959331992141,4.89164756448467,4.51544769222609,4.76874961948549,4.52001493187119,4.46633969503873,4.9558175289052,4.91094430978283,4.79873046031162,4.72499287362802,4.65976506478104
"ENSSSCG00000010101",1.65546412918569,3.0737238462932,2.58321535513199,2.42800786748262,2.03759588187109,2.25336116903771,0.82062478021168,0.970750004893079,1.17540629094708,1.58048976024425,1.06561201590097,1.50425028256738,0.944078932334798,0.662835372015895,0.569869379284451,1.4012868555327,0.938089847189726,0.601147406741534
"ENSSSCG00000010298",1.50799618087576,1.04678222046494,1.48070717550909,1.82534505155311,1.16276271066797,2.0069580945236,1.13987813231733,1.0270128694007,1.77428698386591,0.854907170449336,1.17207841215261,1.22479699263528,1.30075403015781,1.6707610418391,1.76667294879352,1.68600854647399,1.87015818782315,1.34293991948108
"ENSSSCG00000009645",-3.48574463933116,-3.48574463933116,-3.48574463933116,-3.48574463933116,-1.22204305305463,-1.85510598519716,0.0525295757072695,0.912203621275666,-1.32493973876215,-0.446084801398635,0.455957250589575,-2.22328830177148,-0.243440653379619,1.2204250383833,1.56886268532674,-1.2564595622536,2.20557452618329,-1.76995947564609
"ENSSSCG00000010299",7.71894127503629,7.81199445138007,7.79194141415752,7.7576183855053,7.74547847715248,7.67496523299317,7.29116765275706,7.5929960803072,7.25689131387821,6.98869299324923,7.30805638451416,7.21630322836925,7.72679411647245,7.48585795104728,7.69836452928496,7.63415384939931,7.74958608410773,7.51515790630706
"ENSSSCG00000010300",5.26121130918503,4.66460565896996,4.79730188337226,4.88577244811529,4.56893029256098,4.59320834210814,4.27873742347084,4.34724221644458,4.41919358468448,4.69973884093393,4.27841724055443,4.47211090481973,4.92674338456611,4.49856045078632,4.69967594109132,4.79017058806153,5.09908877797614,4.92000754722813
"ENSSSCG00000010301",6.33075531105952,6.3143134714832,6.02519536022109,6.04647275283117,5.99514653366738,6.00630812256559,5.89152125629851,5.84629431863444,5.67215123793344,5.62370340902415,5.5290860403866,5.50931591389448,5.91433495891526,6.1551040290061,6.1686842871674,6.30300506671133,6.12264664387443,6.15311956258059
"ENSSSCG00000010104",0.695776170507515,-0.094799886415451,0.475117165123097,-0.155531568206599,-0.491031475588659,-1.10917616575785,-0.0526363353466134,-0.0791408047757597,0.569311453588584,-0.0755896183967171,0.615412499213319,0.776350287900237,0.224655121720841,0.0699034199390065,-0.928945748361403,0.213507216587655,-0.518341565766019,0.276194266074933
"ENSSSCG00000010105",5.23409035311183,5.1042644050859,5.26347788250314,5.37149188299445,5.2215345056708,5.49499005554724,4.66611197921868,4.92269841536334,5.30748291236016,5.3699653697893,5.3815595182637,5.14698855338102,5.0160638190826,4.70742787485517,4.44631377914692,4.67865302447259,4.46008399822855,4.53205013363966
"ENSSSCG00000009650",3.86571107730343,3.25534244273494,2.37636468917168,1.82534505155311,2.46461936460727,2.51188679789488,3.11977381209775,2.87535042878887,2.86679659723212,3.83532997674335,3.78609449691906,3.27880810361439,3.10688387936801,3.12642601821829,3.08065847762729,3.205931648954,3.3352478496119,3.58741242480295
"ENSSSCG00000010302",5.35050746197407,5.51391467649579,4.69512801771094,4.61858164638605,5.10068440529089,4.46460013771923,5.06529403179019,5.20162039346889,4.58670632662569,4.89474539379692,5.24491942031383,5.05784501717744,4.95211437612314,5.12417827714304,5.06544417288227,4.56783847738858,5.27468748948161,5.51324747455158
"ENSSSCG00000009655",5.94042241606489,5.43606873539976,4.7336179834114,4.9454959813312,4.72828046974436,4.47677721668249,4.94068372778006,3.75437269618537,5.03149321027763,4.87902564946735,4.71252468484349,4.10423062837096,4.32589401915944,4.06487070175445,4.0504283782106,3.96037701769875,4.16362503579277,4.45365026088838
